58.65,-242.02,51242.00,1456435.00,0,-0.00
58.54,-242.02,51423.00,1456617.00,0,-0.00
58.58,-242.02,51601.00,1456794.00,0,-0.00
58.51,-242.02,51779.00,1456972.00,0,-0.00
58.58,-242.02,51956.00,1457149.00,0,-0.00
58.37,-242.02,52135.00,1457328.00,0,-0.00
58.41,-242.02,52312.00,1457505.00,0,-0.00
58.44,-242.02,52490.00,1457683.00,0,-0.00
58.48,-242.02,52667.00,1457861.00,0,-0.00
58.41,-242.02,52845.00,1458038.00,0,-0.00
58.44,-242.02,53023.00,1458216.00,0,-0.00
58.48,-242.02,53201.00,1458394.00,0,-0.00
58.41,-242.02,53379.00,1458572.00,0,-0.00
58.44,-242.02,53559.00,1458753.00,0,-0.00
58.48,-242.02,53737.00,1458930.00,0,-0.00
58.48,-242.02,53915.00,1459108.00,0,-0.00
58.37,-242.02,54093.00,1459286.00,0,-0.00
58.30,-242.02,54271.00,1459464.00,0,-0.00
58.51,-242.02,54448.00,1459641.00,0,-0.00
58.34,-242.02,54626.00,1459819.00,0,-0.00
58.34,-242.02,54803.00,1459997.00,0,-0.00
58.34,-242.02,54981.00,1460174.00,0,-0.00
58.48,-242.02,55160.00,1460353.00,0,-0.00
58.30,-242.02,55337.00,1460530.00,0,-0.00
58.27,-242.02,55515.00,1460708.00,0,-0.00
58.30,-242.02,55696.00,1460889.00,0,-0.00
58.27,-242.02,55874.00,1461067.00,0,-0.00
58.34,-242.02,56051.00,1461244.00,0,-0.00
58.30,-242.02,56230.00,1461423.00,0,-0.00
58.48,-242.02,56407.00,1461600.00,0,-0.00
58.37,-242.02,56585.00,1461778.00,0,-0.00
58.30,-242.02,56762.00,1461955.00,0,-0.00
58.30,-242.02,56940.00,1462133.00,0,-0.00
58.41,-242.02,57117.00,1462311.00,0,-0.00
58.34,-242.02,57296.00,1462489.00,0,-0.00
58.24,-242.02,57474.00,1462667.00,0,-0.00
58.41,-242.02,57656.00,1462849.00,0,-0.00
58.24,-242.02,57834.00,1463027.00,0,-0.00
58.20,-242.02,58011.00,1463204.00,0,-0.00
58.20,-242.02,58190.00,1463383.00,0,-0.00
58.24,-242.02,58367.00,1463561.00,0,-0.00
58.24,-242.02,58545.00,1463738.00,0,-0.00
58.24,-242.02,58723.00,1463916.00,0,-0.00
58.20,-242.02,58900.00,1464093.00,0,-0.00
58.30,-242.02,59078.00,1464271.00,0,-0.00
58.24,-242.02,59256.00,1464449.00,0,-0.00
58.27,-242.02,59434.00,1464627.00,0,-0.00
58.27,-242.02,59611.00,1464804.00,0,-0.00
58.27,-242.02,59794.00,1464987.00,0,-0.00
58.24,-242.02,59971.00,1465164.00,0,-0.00
58.17,-242.02,60149.00,1465342.00,0,-0.00
58.24,-242.02,60327.00,1465521.00,0,-0.00
58.17,-242.02,60505.00,1465698.00,0,-0.00
58.30,-242.02,60683.00,1465876.00,0,-0.00
58.17,-242.02,60860.00,1466053.00,0,-0.00
58.20,-242.02,61038.00,1466231.00,0,-0.00
58.24,-242.02,61215.00,1466408.00,0,-0.00
58.24,-242.02,61394.00,1466587.00,0,-0.00
58.03,-242.02,61571.00,1466764.00,0,-0.00
58.10,-242.02,61749.00,1466942.00,0,-0.00
58.20,-242.02,61931.00,1467125.00,0,-0.00
58.20,-242.02,62109.00,1467302.00,0,-0.00
58.07,-242.02,62288.00,1467481.00,0,-0.00
58.20,-242.02,62465.00,1467658.00,0,-0.00
58.20,-242.02,62643.00,1467836.00,0,-0.00
58.20,-242.02,62820.00,1468013.00,0,-0.00
58.07,-242.02,62998.00,1468191.00,0,-0.00
58.17,-242.02,63175.00,1468369.00,0,-0.00
58.10,-242.02,63354.00,1468547.00,0,-0.00
58.27,-242.02,63532.00,1468725.00,0,-0.00
58.10,-242.02,63709.00,1468902.00,0,-0.00
58.17,-242.02,63887.00,1469080.00,0,-0.00
58.07,-242.02,64069.00,1469262.00,0,-0.00
58.07,-242.02,64248.00,1469441.00,0,-0.00
58.00,-242.02,64425.00,1469618.00,0,-0.00
58.17,-242.02,64603.00,1469796.00,0,-0.00
58.00,-242.02,64780.00,1469973.00,0,-0.00
58.13,-242.02,64958.00,1470151.00,0,-0.00
57.96,-242.02,65135.00,1470328.00,0,-0.00
58.10,-242.02,65314.00,1470507.00,0,-0.00
58.20,-242.02,65491.00,1470685.00,0,-0.00
58.10,-242.02,65669.00,1470862.00,0,-0.00
58.03,-242.02,65847.00,1471040.00,0,-0.00
58.20,-242.02,66024.00,1471217.00,0,-0.00
58.00,-242.02,66207.00,1471400.00,0,-0.00
57.93,-242.02,66385.00,1471578.00,0,-0.00
58.13,-242.02,66563.00,1471756.00,0,-0.00
57.96,-242.02,66740.00,1471934.00,0,-0.00
58.07,-242.02,66918.00,1472111.00,0,-0.00
58.00,-242.02,67096.00,1472289.00,0,-0.00
58.00,-242.02,67273.00,1472466.00,0,-0.00
57.96,-242.02,67452.00,1472645.00,0,-0.00
58.00,-242.02,67629.00,1472822.00,0,-0.00
58.00,-242.02,67807.00,1473000.00,0,-0.00
58.07,-242.02,67984.00,1473178.00,0,-0.00
57.96,-242.02,68162.00,1473355.00,0,-0.00
58.07,-242.02,68345.00,1473538.00,0,-0.00
57.96,-242.02,68522.00,1473715.00,0,-0.00
57.93,-242.02,68700.00,1473893.00,0,-0.00
58.03,-242.02,68877.00,1474070.00,0,-0.00
57.96,-242.02,69055.00,1474248.00,0,-0.00
58.00,-242.02,69232.00,1474426.00,0,-0.00
57.96,-242.02,69411.00,1474604.00,0,-0.00
